Id,Prediction
7517,3269017.3724721107
7518,3269017.3724721107
7519,3269017.3724721107
7520,3269017.3724721107
7521,3269017.3724721107
7522,3269017.3724721107
7523,3269017.3724721107
7524,3269017.3724721107
7525,3269017.3724721107
7526,3269017.3724721107
7527,3269017.3724721107
7528,3269017.3724721107
7529,3269017.3724721107
7530,3269017.3724721107
7531,3269017.3724721107
7532,3269017.3724721107
7533,3269017.3724721107
7534,3269017.3724721107
7535,3269017.3724721107
7536,3269017.3724721107
7537,3269017.3724721107
7538,3269017.3724721107
7539,3269017.3724721107
7540,3269017.3724721107
7541,3269017.3724721107
7542,3269017.3724721107
7543,3269017.3724721107
7544,3269017.3724721107
7545,3269017.3724721107
7546,3269017.3724721107
7547,3269017.3724721107
7548,3269017.3724721107
7549,3269017.3724721107
7550,3269017.3724721107
7551,3269017.3724721107
7552,3269017.3724721107
7553,3269017.3724721107
7554,3269017.3724721107
7555,3269017.3724721107
7556,3269017.3724721107
7557,3269017.3724721107
7558,3269017.3724721107
7559,3269017.3724721107
7560,3269017.3724721107
7561,3269017.3724721107
7562,3269017.3724721107
7563,3269017.3724721107
7564,3269017.3724721107
7565,3269017.3724721107
7566,3269017.3724721107
7567,3269017.3724721107
7568,3269017.3724721107
7569,3269017.3724721107
7570,3269017.3724721107
7571,3269017.3724721107
7572,3269017.3724721107
7573,3269017.3724721107
7574,3269017.3724721107
7575,3269017.3724721107
7576,3269017.3724721107
7577,3269017.3724721107
7578,3269017.3724721107
7579,3269017.3724721107
7580,3269017.3724721107
7581,3269017.3724721107
7582,3269017.3724721107
7583,3269017.3724721107
7584,3269017.3724721107
7585,3269017.3724721107
7586,3269017.3724721107
7587,3269017.3724721107
7588,3269017.3724721107
7589,3269017.3724721107
7590,3269017.3724721107
7591,3269017.3724721107
7592,3269017.3724721107
7593,3269017.3724721107
7594,3269017.3724721107
7595,3269017.3724721107
7596,3269017.3724721107
7597,3269017.3724721107
7598,3269017.3724721107
7599,3269017.3724721107
7600,3269017.3724721107
7601,3269017.3724721107
7602,3269017.3724721107
7603,3269017.3724721107
7604,3269017.3724721107
7605,3269017.3724721107
7606,3269017.3724721107
7607,3269017.3724721107
7608,3269017.3724721107
7609,3269017.3724721107
7610,3269017.3724721107
7611,3269017.3724721107
7612,3269017.3724721107
7613,3269017.3724721107
7614,3269017.3724721107
7615,3269017.3724721107
7616,3269017.3724721107
7617,3269017.3724721107
7618,3269017.3724721107
7619,3269017.3724721107
7620,3269017.3724721107
7621,3269017.3724721107
7622,3269017.3724721107
7623,3269017.3724721107
7624,3269017.3724721107
7625,3269017.3724721107
7626,3269017.3724721107
7627,3269017.3724721107
7628,3269017.3724721107
7629,3269017.3724721107
7630,3269017.3724721107
7631,3269017.3724721107
7632,3269017.3724721107
7633,3269017.3724721107
7634,3269017.3724721107
7635,3269017.3724721107
7636,3269017.3724721107
7637,3269017.3724721107
7638,3269017.3724721107
7639,3269017.3724721107
7640,3269017.3724721107
7641,3269017.3724721107
7642,3269017.3724721107
7643,3269017.3724721107
7644,3269017.3724721107
7645,3269017.3724721107
7646,3269017.3724721107
7647,3269017.3724721107
7648,3269017.3724721107
7649,3269017.3724721107
7650,3269017.3724721107
7651,3269017.3724721107
7652,3269017.3724721107
7653,3269017.3724721107
7654,3269017.3724721107
7655,3269017.3724721107
7656,3269017.3724721107
7657,3269017.3724721107
7658,3269017.3724721107
7659,3269017.3724721107
7660,3269017.3724721107
7661,3269017.3724721107
7662,3269017.3724721107
7663,3269017.3724721107
7664,3269017.3724721107
7665,3269017.3724721107
7666,3269017.3724721107
7667,3269017.3724721107
7668,3269017.3724721107
7669,3269017.3724721107
7670,3269017.3724721107
7671,3269017.3724721107
7672,3269017.3724721107
7673,3269017.3724721107
7674,3269017.3724721107
7675,3269017.3724721107
7676,3269017.3724721107
7677,3269017.3724721107
7678,3269017.3724721107
7679,3269017.3724721107
7680,3269017.3724721107
7681,3269017.3724721107
7682,3269017.3724721107
7683,3269017.3724721107
7684,3269017.3724721107
7685,3269017.3724721107
7686,3269017.3724721107
7687,3269017.3724721107
7688,3269017.3724721107
7689,3269017.3724721107
7690,3269017.3724721107
7691,3269017.3724721107
7692,3269017.3724721107
7693,3269017.3724721107
7694,3269017.3724721107
7695,3269017.3724721107
7696,3269017.3724721107
7697,3269017.3724721107
7698,3269017.3724721107
7699,3269017.3724721107
7700,3269017.3724721107
7701,3269017.3724721107
7702,3269017.3724721107
7703,3269017.3724721107
7704,3269017.3724721107
7705,3269017.3724721107
7706,3269017.3724721107
7707,3269017.3724721107
7708,3269017.3724721107
7709,3269017.3724721107
7710,3269017.3724721107
7711,3269017.3724721107
7712,3269017.3724721107
7713,3269017.3724721107
7714,3269017.3724721107
7715,3269017.3724721107
7716,3269017.3724721107
7717,3269017.3724721107
7718,3269017.3724721107
7719,3269017.3724721107
7720,3269017.3724721107
7721,3269017.3724721107
7722,3269017.3724721107
7723,3269017.3724721107
7724,3269017.3724721107
7725,3269017.3724721107
7726,3269017.3724721107
7727,3269017.3724721107
7728,3269017.3724721107
7729,3269017.3724721107
7730,3269017.3724721107
7731,3269017.3724721107
7732,3269017.3724721107
7733,3269017.3724721107
7734,3269017.3724721107
7735,3269017.3724721107
7736,3269017.3724721107
7737,3269017.3724721107
7738,3269017.3724721107
7739,3269017.3724721107
7740,3269017.3724721107
7741,3269017.3724721107
7742,3269017.3724721107
7743,3269017.3724721107
7744,3269017.3724721107
7745,3269017.3724721107
7746,3269017.3724721107
7747,3269017.3724721107
7748,3269017.3724721107
7749,3269017.3724721107
7750,3269017.3724721107
7751,3269017.3724721107
7752,3269017.3724721107
7753,3269017.3724721107
7754,3269017.3724721107
7755,3269017.3724721107
7756,3269017.3724721107
7757,3269017.3724721107
7758,3269017.3724721107
7759,3269017.3724721107
7760,3269017.3724721107
7761,3269017.3724721107
7762,3269017.3724721107
7763,3269017.3724721107
7764,3269017.3724721107
7765,3269017.3724721107
7766,3269017.3724721107
7767,3269017.3724721107
7768,3269017.3724721107
7769,3269017.3724721107
7770,3269017.3724721107
7771,3269017.3724721107
7772,3269017.3724721107
7773,3269017.3724721107
7774,3269017.3724721107
7775,3269017.3724721107
7776,3269017.3724721107
7777,3269017.3724721107
7778,3269017.3724721107
7779,3269017.3724721107
7780,3269017.3724721107
7781,3269017.3724721107
7782,3269017.3724721107
7783,3269017.3724721107
7784,3269017.3724721107
7785,3269017.3724721107
7786,3269017.3724721107
7787,3269017.3724721107
7788,3269017.3724721107
7789,3269017.3724721107
7790,3269017.3724721107
7791,3269017.3724721107
7792,3269017.3724721107
7793,3269017.3724721107
7794,3269017.3724721107
7795,3269017.3724721107
7796,3269017.3724721107
7797,3269017.3724721107
7798,3269017.3724721107
7799,3269017.3724721107
7800,3269017.3724721107
7801,3269017.3724721107
7802,3269017.3724721107
7803,3269017.3724721107
7804,3269017.3724721107
7805,3269017.3724721107
7806,3269017.3724721107
7807,3269017.3724721107
7808,3269017.3724721107
7809,3269017.3724721107
7810,3269017.3724721107
7811,3269017.3724721107
7812,3269017.3724721107
7813,3269017.3724721107
7814,3269017.3724721107
7815,3269017.3724721107
7816,3269017.3724721107
7817,3269017.3724721107
7818,3269017.3724721107
7819,3269017.3724721107
7820,3269017.3724721107
7821,3269017.3724721107
7822,3269017.3724721107
7823,3269017.3724721107
7824,3269017.3724721107
7825,3269017.3724721107
7826,3269017.3724721107
7827,3269017.3724721107
7828,3269017.3724721107
7829,3269017.3724721107
7830,3269017.3724721107
7831,3269017.3724721107
7832,3269017.3724721107
7833,3269017.3724721107
7834,3269017.3724721107
7835,3269017.3724721107
7836,3269017.3724721107
7837,3269017.3724721107
7838,3269017.3724721107
7839,3269017.3724721107
7840,3269017.3724721107
7841,3269017.3724721107
7842,3269017.3724721107
7843,3269017.3724721107
7844,3269017.3724721107
7845,3269017.3724721107
7846,3269017.3724721107
7847,3269017.3724721107
7848,3269017.3724721107
7849,3269017.3724721107
7850,3269017.3724721107
7851,3269017.3724721107
7852,3269017.3724721107
7853,3269017.3724721107
7854,3269017.3724721107
7855,3269017.3724721107
7856,3269017.3724721107
7857,3269017.3724721107
7858,3269017.3724721107
7859,3269017.3724721107
7860,3269017.3724721107
7861,3269017.3724721107
7862,3269017.3724721107
7863,3269017.3724721107
7864,3269017.3724721107
7865,3269017.3724721107
7866,3269017.3724721107
7867,3269017.3724721107
7868,3269017.3724721107
7869,3269017.3724721107
7870,3269017.3724721107
7871,3269017.3724721107
7872,3269017.3724721107
7873,3269017.3724721107
7874,3269017.3724721107
7875,3269017.3724721107
7876,3269017.3724721107
7877,3269017.3724721107
7878,3269017.3724721107
7879,3269017.3724721107
7880,3269017.3724721107
7881,3269017.3724721107
7882,3269017.3724721107
7883,3269017.3724721107
7884,3269017.3724721107
7885,3269017.3724721107
7886,3269017.3724721107
7887,3269017.3724721107
7888,3269017.3724721107
7889,3269017.3724721107
7890,3269017.3724721107
7891,3269017.3724721107
7892,3269017.3724721107
7893,3269017.3724721107
7894,3269017.3724721107
7895,3269017.3724721107
7896,3269017.3724721107
7897,3269017.3724721107
7898,3269017.3724721107
7899,3269017.3724721107
7900,3269017.3724721107
7901,3269017.3724721107
7902,3269017.3724721107
7903,3269017.3724721107
7904,3269017.3724721107
7905,3269017.3724721107
7906,3269017.3724721107
7907,3269017.3724721107
7908,3269017.3724721107
7909,3269017.3724721107
7910,3269017.3724721107
7911,3269017.3724721107
7912,3269017.3724721107
7913,3269017.3724721107
7914,3269017.3724721107
7915,3269017.3724721107
7916,3269017.3724721107
7917,3269017.3724721107
7918,3269017.3724721107
7919,3269017.3724721107
7920,3269017.3724721107
7921,3269017.3724721107
7922,3269017.3724721107
7923,3269017.3724721107
7924,3269017.3724721107
7925,3269017.3724721107
7926,3269017.3724721107
7927,3269017.3724721107
7928,3269017.3724721107
7929,3269017.3724721107
7930,3269017.3724721107
7931,3269017.3724721107
7932,3269017.3724721107
7933,3269017.3724721107
7934,3269017.3724721107
7935,3269017.3724721107
7936,3269017.3724721107
7937,3269017.3724721107
7938,3269017.3724721107
7939,3269017.3724721107
7940,3269017.3724721107
7941,3269017.3724721107
7942,3269017.3724721107
7943,3269017.3724721107
7944,3269017.3724721107
7945,3269017.3724721107
7946,3269017.3724721107
7947,3269017.3724721107
7948,3269017.3724721107
7949,3269017.3724721107
7950,3269017.3724721107
7951,3269017.3724721107
7952,3269017.3724721107
7953,3269017.3724721107
7954,3269017.3724721107
7955,3269017.3724721107
7956,3269017.3724721107
7957,3269017.3724721107
7958,3269017.3724721107
7959,3269017.3724721107
7960,3269017.3724721107
7961,3269017.3724721107
7962,3269017.3724721107
7963,3269017.3724721107
7964,3269017.3724721107
7965,3269017.3724721107
7966,3269017.3724721107
7967,3269017.3724721107
7968,3269017.3724721107
7969,3269017.3724721107
7970,3269017.3724721107
7971,3269017.3724721107
7972,3269017.3724721107
7973,3269017.3724721107
7974,3269017.3724721107
7975,3269017.3724721107
7976,3269017.3724721107
7977,3269017.3724721107
7978,3269017.3724721107
7979,3269017.3724721107
7980,3269017.3724721107
7981,3269017.3724721107
7982,3269017.3724721107
7983,3269017.3724721107
7984,3269017.3724721107
7985,3269017.3724721107
7986,3269017.3724721107
7987,3269017.3724721107
7988,3269017.3724721107
7989,3269017.3724721107
7990,3269017.3724721107
7991,3269017.3724721107
7992,3269017.3724721107
7993,3269017.3724721107
7994,3269017.3724721107
7995,3269017.3724721107
7996,3269017.3724721107
7997,3269017.3724721107
7998,3269017.3724721107
7999,3269017.3724721107
8000,3269017.3724721107
8001,3269017.3724721107
8002,3269017.3724721107
8003,3269017.3724721107
8004,3269017.3724721107
8005,3269017.3724721107
8006,3269017.3724721107
8007,3269017.3724721107
8008,3269017.3724721107
8009,3269017.3724721107
8010,3269017.3724721107
8011,3269017.3724721107
8012,3269017.3724721107
8013,3269017.3724721107
8014,3269017.3724721107
8015,3269017.3724721107
8016,3269017.3724721107
8017,3269017.3724721107
8018,3269017.3724721107
8019,3269017.3724721107
8020,3269017.3724721107
8021,3269017.3724721107
8022,3269017.3724721107
8023,3269017.3724721107
8024,3269017.3724721107
8025,3269017.3724721107
8026,3269017.3724721107
8027,3269017.3724721107
8028,3269017.3724721107
8029,3269017.3724721107
8030,3269017.3724721107
8031,3269017.3724721107
8032,3269017.3724721107
8033,3269017.3724721107
8034,3269017.3724721107
8035,3269017.3724721107
8036,3269017.3724721107
8037,3269017.3724721107
8038,3269017.3724721107
8039,3269017.3724721107
8040,3269017.3724721107
8041,3269017.3724721107
8042,3269017.3724721107
8043,3269017.3724721107
8044,3269017.3724721107
8045,3269017.3724721107
8046,3269017.3724721107
8047,3269017.3724721107
8048,3269017.3724721107
8049,3269017.3724721107
8050,3269017.3724721107
8051,3269017.3724721107
8052,3269017.3724721107
8053,3269017.3724721107
8054,3269017.3724721107
8055,3269017.3724721107
8056,3269017.3724721107
8057,3269017.3724721107
8058,3269017.3724721107
8059,3269017.3724721107
8060,3269017.3724721107
8061,3269017.3724721107
8062,3269017.3724721107
8063,3269017.3724721107
8064,3269017.3724721107
8065,3269017.3724721107
8066,3269017.3724721107
8067,3269017.3724721107
8068,3269017.3724721107
8069,3269017.3724721107
8070,3269017.3724721107
8071,3269017.3724721107
8072,3269017.3724721107
8073,3269017.3724721107
8074,3269017.3724721107
8075,3269017.3724721107
8076,3269017.3724721107
8077,3269017.3724721107
8078,3269017.3724721107
8079,3269017.3724721107
8080,3269017.3724721107
8081,3269017.3724721107
8082,3269017.3724721107
8083,3269017.3724721107
8084,3269017.3724721107
8085,3269017.3724721107
8086,3269017.3724721107
8087,3269017.3724721107
8088,3269017.3724721107
8089,3269017.3724721107
8090,3269017.3724721107
8091,3269017.3724721107
8092,3269017.3724721107
8093,3269017.3724721107
8094,3269017.3724721107
8095,3269017.3724721107
8096,3269017.3724721107
8097,3269017.3724721107
8098,3269017.3724721107
8099,3269017.3724721107
8100,3269017.3724721107
8101,3269017.3724721107
8102,3269017.3724721107
8103,3269017.3724721107
8104,3269017.3724721107
8105,3269017.3724721107
8106,3269017.3724721107
8107,3269017.3724721107
8108,3269017.3724721107
8109,3269017.3724721107
8110,3269017.3724721107
8111,3269017.3724721107
8112,3269017.3724721107
8113,3269017.3724721107
8114,3269017.3724721107
8115,3269017.3724721107
8116,3269017.3724721107
8117,3269017.3724721107
8118,3269017.3724721107
8119,3269017.3724721107
8120,3269017.3724721107
8121,3269017.3724721107
8122,3269017.3724721107
8123,3269017.3724721107
8124,3269017.3724721107
8125,3269017.3724721107
8126,3269017.3724721107
8127,3269017.3724721107
8128,3269017.3724721107
8129,3269017.3724721107
8130,3269017.3724721107
8131,3269017.3724721107
8132,3269017.3724721107
8133,3269017.3724721107
8134,3269017.3724721107
8135,3269017.3724721107
8136,3269017.3724721107
8137,3269017.3724721107
8138,3269017.3724721107
8139,3269017.3724721107
8140,3269017.3724721107
8141,3269017.3724721107
8142,3269017.3724721107
8143,3269017.3724721107
8144,3269017.3724721107
8145,3269017.3724721107
8146,3269017.3724721107
8147,3269017.3724721107
8148,3269017.3724721107
8149,3269017.3724721107
8150,3269017.3724721107
8151,3269017.3724721107
8152,3269017.3724721107
8153,3269017.3724721107
8154,3269017.3724721107
8155,3269017.3724721107
8156,3269017.3724721107
8157,3269017.3724721107
8158,3269017.3724721107
8159,3269017.3724721107
8160,3269017.3724721107
8161,3269017.3724721107
8162,3269017.3724721107
8163,3269017.3724721107
8164,3269017.3724721107
8165,3269017.3724721107
8166,3269017.3724721107
8167,3269017.3724721107
8168,3269017.3724721107
8169,3269017.3724721107
8170,3269017.3724721107
8171,3269017.3724721107
8172,3269017.3724721107
8173,3269017.3724721107
8174,3269017.3724721107
8175,3269017.3724721107
8176,3269017.3724721107
8177,3269017.3724721107
8178,3269017.3724721107
8179,3269017.3724721107
8180,3269017.3724721107
8181,3269017.3724721107
8182,3269017.3724721107
8183,3269017.3724721107
8184,3269017.3724721107
8185,3269017.3724721107
8186,3269017.3724721107
8187,3269017.3724721107
8188,3269017.3724721107
8189,3269017.3724721107
8190,3269017.3724721107
8191,3269017.3724721107
8192,3269017.3724721107
8193,3269017.3724721107
8194,3269017.3724721107
8195,3269017.3724721107
8196,3269017.3724721107
8197,3269017.3724721107
8198,3269017.3724721107
8199,3269017.3724721107
8200,3269017.3724721107
8201,3269017.3724721107
8202,3269017.3724721107
8203,3269017.3724721107
8204,3269017.3724721107
8205,3269017.3724721107
8206,3269017.3724721107
8207,3269017.3724721107
8208,3269017.3724721107
8209,3269017.3724721107
8210,3269017.3724721107
8211,3269017.3724721107
8212,3269017.3724721107
8213,3269017.3724721107
8214,3269017.3724721107
8215,3269017.3724721107
8216,3269017.3724721107
8217,3269017.3724721107
8218,3269017.3724721107
8219,3269017.3724721107
8220,3269017.3724721107
8221,3269017.3724721107
8222,3269017.3724721107
8223,3269017.3724721107
8224,3269017.3724721107
8225,3269017.3724721107
8226,3269017.3724721107
8227,3269017.3724721107
8228,3269017.3724721107
8229,3269017.3724721107
8230,3269017.3724721107
8231,3269017.3724721107
8232,3269017.3724721107
8233,3269017.3724721107
8234,3269017.3724721107
8235,3269017.3724721107
8236,3269017.3724721107
8237,3269017.3724721107
8238,3269017.3724721107
8239,3269017.3724721107
8240,3269017.3724721107
8241,3269017.3724721107
8242,3269017.3724721107
8243,3269017.3724721107
8244,3269017.3724721107
8245,3269017.3724721107
8246,3269017.3724721107
8247,3269017.3724721107
8248,3269017.3724721107
8249,3269017.3724721107
8250,3269017.3724721107
8251,3269017.3724721107
8252,3269017.3724721107
8253,3269017.3724721107
8254,3269017.3724721107
8255,3269017.3724721107
8256,3269017.3724721107
8257,3269017.3724721107
8258,3269017.3724721107
8259,3269017.3724721107
8260,3269017.3724721107
8261,3269017.3724721107
8262,3269017.3724721107
8263,3269017.3724721107
8264,3269017.3724721107
8265,3269017.3724721107
8266,3269017.3724721107
8267,3269017.3724721107
8268,3269017.3724721107
8269,3269017.3724721107
8270,3269017.3724721107
8271,3269017.3724721107
8272,3269017.3724721107
8273,3269017.3724721107
8274,3269017.3724721107
8275,3269017.3724721107
8276,3269017.3724721107
8277,3269017.3724721107
8278,3269017.3724721107
8279,3269017.3724721107
8280,3269017.3724721107
8281,3269017.3724721107
8282,3269017.3724721107
8283,3269017.3724721107
8284,3269017.3724721107
8285,3269017.3724721107
8286,3269017.3724721107
8287,3269017.3724721107
8288,3269017.3724721107
8289,3269017.3724721107
8290,3269017.3724721107
8291,3269017.3724721107
8292,3269017.3724721107
8293,3269017.3724721107
8294,3269017.3724721107
8295,3269017.3724721107
8296,3269017.3724721107
8297,3269017.3724721107
8298,3269017.3724721107
8299,3269017.3724721107
8300,3269017.3724721107
8301,3269017.3724721107
8302,3269017.3724721107
8303,3269017.3724721107
8304,3269017.3724721107
8305,3269017.3724721107
8306,3269017.3724721107
8307,3269017.3724721107
8308,3269017.3724721107
8309,3269017.3724721107
8310,3269017.3724721107
8311,3269017.3724721107
8312,3269017.3724721107
8313,3269017.3724721107
8314,3269017.3724721107
8315,3269017.3724721107
8316,3269017.3724721107
8317,3269017.3724721107
8318,3269017.3724721107
8319,3269017.3724721107
8320,3269017.3724721107
8321,3269017.3724721107
8322,3269017.3724721107
8323,3269017.3724721107
8324,3269017.3724721107
8325,3269017.3724721107
8326,3269017.3724721107
8327,3269017.3724721107
8328,3269017.3724721107
8329,3269017.3724721107
8330,3269017.3724721107
8331,3269017.3724721107
8332,3269017.3724721107
8333,3269017.3724721107
8334,3269017.3724721107
8335,3269017.3724721107
8336,3269017.3724721107
8337,3269017.3724721107
8338,3269017.3724721107
8339,3269017.3724721107
8340,3269017.3724721107
8341,3269017.3724721107
8342,3269017.3724721107
8343,3269017.3724721107
8344,3269017.3724721107
8345,3269017.3724721107
8346,3269017.3724721107
8347,3269017.3724721107
8348,3269017.3724721107
8349,3269017.3724721107
8350,3269017.3724721107
8351,3269017.3724721107
8352,3269017.3724721107
8353,3269017.3724721107
8354,3269017.3724721107
8355,3269017.3724721107
8356,3269017.3724721107
8357,3269017.3724721107
8358,3269017.3724721107
8359,3269017.3724721107
8360,3269017.3724721107
8361,3269017.3724721107
8362,3269017.3724721107
8363,3269017.3724721107
8364,3269017.3724721107
8365,3269017.3724721107
8366,3269017.3724721107
8367,3269017.3724721107
8368,3269017.3724721107
8369,3269017.3724721107
8370,3269017.3724721107
8371,3269017.3724721107
8372,3269017.3724721107
8373,3269017.3724721107
8374,3269017.3724721107
8375,3269017.3724721107
8376,3269017.3724721107
8377,3269017.3724721107
8378,3269017.3724721107
8379,3269017.3724721107
8380,3269017.3724721107
8381,3269017.3724721107
8382,3269017.3724721107
8383,3269017.3724721107
8384,3269017.3724721107
8385,3269017.3724721107
8386,3269017.3724721107
8387,3269017.3724721107
8388,3269017.3724721107
8389,3269017.3724721107
8390,3269017.3724721107
8391,3269017.3724721107
8392,3269017.3724721107
8393,3269017.3724721107
8394,3269017.3724721107
8395,3269017.3724721107
8396,3269017.3724721107
8397,3269017.3724721107
8398,3269017.3724721107
8399,3269017.3724721107
8400,3269017.3724721107
8401,3269017.3724721107
8402,3269017.3724721107
8403,3269017.3724721107
8404,3269017.3724721107
8405,3269017.3724721107
8406,3269017.3724721107
8407,3269017.3724721107
8408,3269017.3724721107
8409,3269017.3724721107
8410,3269017.3724721107
8411,3269017.3724721107
8412,3269017.3724721107
8413,3269017.3724721107
8414,3269017.3724721107
8415,3269017.3724721107
8416,3269017.3724721107
8417,3269017.3724721107
8418,3269017.3724721107
8419,3269017.3724721107
8420,3269017.3724721107
8421,3269017.3724721107
8422,3269017.3724721107
8423,3269017.3724721107
8424,3269017.3724721107
8425,3269017.3724721107
8426,3269017.3724721107
8427,3269017.3724721107
8428,3269017.3724721107
8429,3269017.3724721107
8430,3269017.3724721107
8431,3269017.3724721107
8432,3269017.3724721107
8433,3269017.3724721107
8434,3269017.3724721107
8435,3269017.3724721107
8436,3269017.3724721107
8437,3269017.3724721107
8438,3269017.3724721107
8439,3269017.3724721107
8440,3269017.3724721107
8441,3269017.3724721107
8442,3269017.3724721107
8443,3269017.3724721107
8444,3269017.3724721107
8445,3269017.3724721107
8446,3269017.3724721107
8447,3269017.3724721107
8448,3269017.3724721107
8449,3269017.3724721107
8450,3269017.3724721107
8451,3269017.3724721107
8452,3269017.3724721107
8453,3269017.3724721107
8454,3269017.3724721107
8455,3269017.3724721107
8456,3269017.3724721107
8457,3269017.3724721107
8458,3269017.3724721107
8459,3269017.3724721107
8460,3269017.3724721107
8461,3269017.3724721107
8462,3269017.3724721107
8463,3269017.3724721107
8464,3269017.3724721107
8465,3269017.3724721107
8466,3269017.3724721107
8467,3269017.3724721107
8468,3269017.3724721107
8469,3269017.3724721107
8470,3269017.3724721107
8471,3269017.3724721107
8472,3269017.3724721107
8473,3269017.3724721107
8474,3269017.3724721107
8475,3269017.3724721107
8476,3269017.3724721107
8477,3269017.3724721107
8478,3269017.3724721107
8479,3269017.3724721107
8480,3269017.3724721107
8481,3269017.3724721107
8482,3269017.3724721107
8483,3269017.3724721107
8484,3269017.3724721107
8485,3269017.3724721107
8486,3269017.3724721107
8487,3269017.3724721107
8488,3269017.3724721107
8489,3269017.3724721107
8490,3269017.3724721107
8491,3269017.3724721107
8492,3269017.3724721107
8493,3269017.3724721107
8494,3269017.3724721107
8495,3269017.3724721107
8496,3269017.3724721107
8497,3269017.3724721107
8498,3269017.3724721107
8499,3269017.3724721107
8500,3269017.3724721107
8501,3269017.3724721107
8502,3269017.3724721107
8503,3269017.3724721107
8504,3269017.3724721107
8505,3269017.3724721107
8506,3269017.3724721107
8507,3269017.3724721107
8508,3269017.3724721107
8509,3269017.3724721107
8510,3269017.3724721107
8511,3269017.3724721107
8512,3269017.3724721107
8513,3269017.3724721107
8514,3269017.3724721107
8515,3269017.3724721107
8516,3269017.3724721107
8517,3269017.3724721107
8518,3269017.3724721107
8519,3269017.3724721107
8520,3269017.3724721107
8521,3269017.3724721107
8522,3269017.3724721107
8523,3269017.3724721107
8524,3269017.3724721107
8525,3269017.3724721107
8526,3269017.3724721107
8527,3269017.3724721107
8528,3269017.3724721107
8529,3269017.3724721107
8530,3269017.3724721107
8531,3269017.3724721107
8532,3269017.3724721107
8533,3269017.3724721107
8534,3269017.3724721107
8535,3269017.3724721107
8536,3269017.3724721107
8537,3269017.3724721107
8538,3269017.3724721107
8539,3269017.3724721107
8540,3269017.3724721107
8541,3269017.3724721107
8542,3269017.3724721107
8543,3269017.3724721107
8544,3269017.3724721107
8545,3269017.3724721107
8546,3269017.3724721107
8547,3269017.3724721107
8548,3269017.3724721107
8549,3269017.3724721107
8550,3269017.3724721107
8551,3269017.3724721107
8552,3269017.3724721107
8553,3269017.3724721107
8554,3269017.3724721107
8555,3269017.3724721107
8556,3269017.3724721107
8557,3269017.3724721107
8558,3269017.3724721107
8559,3269017.3724721107
8560,3269017.3724721107
8561,3269017.3724721107
8562,3269017.3724721107
8563,3269017.3724721107
8564,3269017.3724721107
8565,3269017.3724721107
8566,3269017.3724721107
8567,3269017.3724721107
8568,3269017.3724721107
8569,3269017.3724721107
8570,3269017.3724721107
8571,3269017.3724721107
8572,3269017.3724721107
8573,3269017.3724721107
8574,3269017.3724721107
8575,3269017.3724721107
8576,3269017.3724721107
8577,3269017.3724721107
8578,3269017.3724721107
8579,3269017.3724721107
8580,3269017.3724721107
8581,3269017.3724721107
8582,3269017.3724721107
8583,3269017.3724721107
8584,3269017.3724721107
8585,3269017.3724721107
8586,3269017.3724721107
8587,3269017.3724721107
8588,3269017.3724721107
8589,3269017.3724721107
8590,3269017.3724721107
8591,3269017.3724721107
8592,3269017.3724721107
8593,3269017.3724721107
8594,3269017.3724721107
8595,3269017.3724721107
8596,3269017.3724721107
8597,3269017.3724721107
8598,3269017.3724721107
8599,3269017.3724721107
8600,3269017.3724721107
8601,3269017.3724721107
8602,3269017.3724721107
8603,3269017.3724721107
8604,3269017.3724721107
8605,3269017.3724721107
8606,3269017.3724721107
8607,3269017.3724721107
8608,3269017.3724721107
8609,3269017.3724721107
8610,3269017.3724721107
8611,3269017.3724721107
8612,3269017.3724721107
8613,3269017.3724721107
8614,3269017.3724721107
8615,3269017.3724721107
8616,3269017.3724721107
8617,3269017.3724721107
8618,3269017.3724721107
8619,3269017.3724721107
8620,3269017.3724721107
8621,3269017.3724721107
8622,3269017.3724721107
8623,3269017.3724721107
8624,3269017.3724721107
8625,3269017.3724721107
8626,3269017.3724721107
8627,3269017.3724721107
8628,3269017.3724721107
8629,3269017.3724721107
8630,3269017.3724721107
8631,3269017.3724721107
8632,3269017.3724721107
8633,3269017.3724721107
8634,3269017.3724721107
8635,3269017.3724721107
8636,3269017.3724721107
8637,3269017.3724721107
8638,3269017.3724721107
8639,3269017.3724721107
8640,3269017.3724721107
8641,3269017.3724721107
8642,3269017.3724721107
8643,3269017.3724721107
8644,3269017.3724721107
8645,3269017.3724721107
8646,3269017.3724721107
8647,3269017.3724721107
8648,3269017.3724721107
8649,3269017.3724721107
8650,3269017.3724721107
8651,3269017.3724721107
8652,3269017.3724721107
8653,3269017.3724721107
8654,3269017.3724721107
8655,3269017.3724721107
8656,3269017.3724721107
8657,3269017.3724721107
8658,3269017.3724721107
8659,3269017.3724721107
8660,3269017.3724721107
8661,3269017.3724721107
8662,3269017.3724721107
8663,3269017.3724721107
8664,3269017.3724721107
8665,3269017.3724721107
8666,3269017.3724721107
8667,3269017.3724721107
8668,3269017.3724721107
8669,3269017.3724721107
8670,3269017.3724721107
8671,3269017.3724721107
8672,3269017.3724721107
8673,3269017.3724721107
8674,3269017.3724721107
8675,3269017.3724721107
8676,3269017.3724721107
8677,3269017.3724721107
8678,3269017.3724721107
8679,3269017.3724721107
8680,3269017.3724721107
8681,3269017.3724721107
8682,3269017.3724721107
