Id,Prediction
19595,8886110.520507872
19596,8886110.520507872
19597,8886110.520507872
19598,8886110.520507872
19599,8886110.520507872
19600,8886110.520507872
19601,8886110.520507872
19602,8886110.520507872
19603,8886110.520507872
19604,8886110.520507872
19605,8886110.520507872
19606,8886110.520507872
19607,8886110.520507872
19608,8886110.520507872
19609,8886110.520507872
19610,8886110.520507872
19611,8886110.520507872
19612,8886110.520507872
19613,8886110.520507872
19614,8886110.520507872
19615,8886110.520507872
19616,8886110.520507872
19617,8886110.520507872
19618,8886110.520507872
19619,8886110.520507872
19620,8886110.520507872
19621,8886110.520507872
19622,8886110.520507872
19623,8886110.520507872
19624,8886110.520507872
19625,8886110.520507872
19626,8886110.520507872
19627,8886110.520507872
19628,8886110.520507872
19629,8886110.520507872
19630,8886110.520507872
19631,8886110.520507872
19632,8886110.520507872
19633,8886110.520507872
19634,8886110.520507872
19635,8886110.520507872
19636,8886110.520507872
19637,8886110.520507872
19638,8886110.520507872
19639,8886110.520507872
19640,8886110.520507872
19641,8886110.520507872
19642,8886110.520507872
19643,8886110.520507872
19644,8886110.520507872
19645,8886110.520507872
19646,8886110.520507872
19647,8886110.520507872
19648,8886110.520507872
19649,8886110.520507872
19650,8886110.520507872
19651,8886110.520507872
19652,8886110.520507872
19653,8886110.520507872
19654,8886110.520507872
19655,8886110.520507872
19656,8886110.520507872
19657,8886110.520507872
19658,8886110.520507872
19659,8886110.520507872
19660,8886110.520507872
19661,8886110.520507872
19662,8886110.520507872
19663,8886110.520507872
19664,8886110.520507872
19665,8886110.520507872
19666,8886110.520507872
19667,8886110.520507872
19668,8886110.520507872
19669,8886110.520507872
19670,8886110.520507872
19671,8886110.520507872
19672,8886110.520507872
19673,8886110.520507872
19674,8886110.520507872
19675,8886110.520507872
19676,8886110.520507872
19677,8886110.520507872
19678,8886110.520507872
19679,8886110.520507872
19680,8886110.520507872
19681,8886110.520507872
19682,8886110.520507872
19683,8886110.520507872
19684,8886110.520507872
19685,8886110.520507872
19686,8886110.520507872
19687,8886110.520507872
19688,8886110.520507872
19689,8886110.520507872
19690,8886110.520507872
19691,8886110.520507872
19692,8886110.520507872
19693,8886110.520507872
19694,8886110.520507872
19695,8886110.520507872
19696,8886110.520507872
19697,8886110.520507872
19698,8886110.520507872
19699,8886110.520507872
19700,8886110.520507872
19701,8886110.520507872
19702,8886110.520507872
19703,8886110.520507872
19704,8886110.520507872
19705,8886110.520507872
19706,8886110.520507872
19707,8886110.520507872
19708,8886110.520507872
19709,8886110.520507872
19710,8886110.520507872
19711,8886110.520507872
19712,8886110.520507872
19713,8886110.520507872
19714,8886110.520507872
19715,8886110.520507872
19716,8886110.520507872
19717,8886110.520507872
19718,8886110.520507872
19719,8886110.520507872
19720,8886110.520507872
19721,8886110.520507872
19722,8886110.520507872
19723,8886110.520507872
19724,8886110.520507872
19725,8886110.520507872
19726,8886110.520507872
19727,8886110.520507872
19728,8886110.520507872
19729,8886110.520507872
19730,8886110.520507872
19731,8886110.520507872
19732,8886110.520507872
19733,8886110.520507872
19734,8886110.520507872
19735,8886110.520507872
19736,8886110.520507872
19737,8886110.520507872
19738,8886110.520507872
19739,8886110.520507872
19740,8886110.520507872
19741,8886110.520507872
19742,8886110.520507872
19743,8886110.520507872
19744,8886110.520507872
19745,8886110.520507872
19746,8886110.520507872
19747,8886110.520507872
19748,8886110.520507872
19749,8886110.520507872
19750,8886110.520507872
19751,8886110.520507872
19752,8886110.520507872
19753,8886110.520507872
19754,8886110.520507872
19755,8886110.520507872
19756,8886110.520507872
19757,8886110.520507872
19758,8886110.520507872
19759,8886110.520507872
19760,8886110.520507872
19761,8886110.520507872
19762,8886110.520507872
19763,8886110.520507872
19764,8886110.520507872
19765,8886110.520507872
19766,8886110.520507872
19767,8886110.520507872
19768,8886110.520507872
19769,8886110.520507872
19770,8886110.520507872
19771,8886110.520507872
19772,8886110.520507872
19773,8886110.520507872
19774,8886110.520507872
19775,8886110.520507872
19776,8886110.520507872
19777,8886110.520507872
19778,8886110.520507872
19779,8886110.520507872
19780,8886110.520507872
19781,8886110.520507872
19782,8886110.520507872
19783,8886110.520507872
19784,8886110.520507872
19785,8886110.520507872
19786,8886110.520507872
19787,8886110.520507872
19788,8886110.520507872
19789,8886110.520507872
19790,8886110.520507872
19791,8886110.520507872
19792,8886110.520507872
19793,8886110.520507872
19794,8886110.520507872
19795,8886110.520507872
19796,8886110.520507872
19797,8886110.520507872
19798,8886110.520507872
19799,8886110.520507872
19800,8886110.520507872
19801,8886110.520507872
19802,8886110.520507872
19803,8886110.520507872
19804,8886110.520507872
19805,8886110.520507872
19806,8886110.520507872
19807,8886110.520507872
19808,8886110.520507872
19809,8886110.520507872
19810,8886110.520507872
19811,8886110.520507872
19812,8886110.520507872
19813,8886110.520507872
19814,8886110.520507872
19815,8886110.520507872
19816,8886110.520507872
19817,8886110.520507872
19818,8886110.520507872
19819,8886110.520507872
19820,8886110.520507872
19821,8886110.520507872
19822,8886110.520507872
19823,8886110.520507872
19824,8886110.520507872
19825,8886110.520507872
19826,8886110.520507872
19827,8886110.520507872
19828,8886110.520507872
19829,8886110.520507872
19830,8886110.520507872
19831,8886110.520507872
19832,8886110.520507872
19833,8886110.520507872
19834,8886110.520507872
19835,8886110.520507872
19836,8886110.520507872
19837,8886110.520507872
19838,8886110.520507872
19839,8886110.520507872
19840,8886110.520507872
19841,8886110.520507872
19842,8886110.520507872
19843,8886110.520507872
19844,8886110.520507872
19845,8886110.520507872
19846,8886110.520507872
19847,8886110.520507872
19848,8886110.520507872
19849,8886110.520507872
19850,8886110.520507872
19851,8886110.520507872
19852,8886110.520507872
19853,8886110.520507872
19854,8886110.520507872
19855,8886110.520507872
19856,8886110.520507872
19857,8886110.520507872
19858,8886110.520507872
19859,8886110.520507872
19860,8886110.520507872
19861,8886110.520507872
19862,8886110.520507872
19863,8886110.520507872
19864,8886110.520507872
19865,8886110.520507872
19866,8886110.520507872
19867,8886110.520507872
19868,8886110.520507872
19869,8886110.520507872
19870,8886110.520507872
19871,8886110.520507872
19872,8886110.520507872
19873,8886110.520507872
19874,8886110.520507872
19875,8886110.520507872
19876,8886110.520507872
19877,8886110.520507872
19878,8886110.520507872
19879,8886110.520507872
19880,8886110.520507872
19881,8886110.520507872
19882,8886110.520507872
19883,8886110.520507872
19884,8886110.520507872
19885,8886110.520507872
19886,8886110.520507872
19887,8886110.520507872
19888,8886110.520507872
19889,8886110.520507872
19890,8886110.520507872
19891,8886110.520507872
19892,8886110.520507872
19893,8886110.520507872
19894,8886110.520507872
19895,8886110.520507872
19896,8886110.520507872
19897,8886110.520507872
19898,8886110.520507872
19899,8886110.520507872
19900,8886110.520507872
19901,8886110.520507872
19902,8886110.520507872
19903,8886110.520507872
19904,8886110.520507872
19905,8886110.520507872
19906,8886110.520507872
19907,8886110.520507872
19908,8886110.520507872
19909,8886110.520507872
19910,8886110.520507872
19911,8886110.520507872
19912,8886110.520507872
19913,8886110.520507872
19914,8886110.520507872
19915,8886110.520507872
19916,8886110.520507872
19917,8886110.520507872
19918,8886110.520507872
19919,8886110.520507872
19920,8886110.520507872
19921,8886110.520507872
19922,8886110.520507872
19923,8886110.520507872
19924,8886110.520507872
19925,8886110.520507872
19926,8886110.520507872
19927,8886110.520507872
19928,8886110.520507872
19929,8886110.520507872
19930,8886110.520507872
19931,8886110.520507872
19932,8886110.520507872
19933,8886110.520507872
19934,8886110.520507872
19935,8886110.520507872
19936,8886110.520507872
19937,8886110.520507872
19938,8886110.520507872
19939,8886110.520507872
19940,8886110.520507872
19941,8886110.520507872
19942,8886110.520507872
19943,8886110.520507872
19944,8886110.520507872
19945,8886110.520507872
19946,8886110.520507872
19947,8886110.520507872
19948,8886110.520507872
19949,8886110.520507872
19950,8886110.520507872
19951,8886110.520507872
19952,8886110.520507872
19953,8886110.520507872
19954,8886110.520507872
19955,8886110.520507872
19956,8886110.520507872
19957,8886110.520507872
19958,8886110.520507872
19959,8886110.520507872
19960,8886110.520507872
19961,8886110.520507872
19962,8886110.520507872
19963,8886110.520507872
19964,8886110.520507872
19965,8886110.520507872
19966,8886110.520507872
19967,8886110.520507872
19968,8886110.520507872
19969,8886110.520507872
19970,8886110.520507872
19971,8886110.520507872
19972,8886110.520507872
19973,8886110.520507872
19974,8886110.520507872
19975,8886110.520507872
19976,8886110.520507872
19977,8886110.520507872
19978,8886110.520507872
19979,8886110.520507872
19980,8886110.520507872
19981,8886110.520507872
19982,8886110.520507872
19983,8886110.520507872
19984,8886110.520507872
19985,8886110.520507872
19986,8886110.520507872
19987,8886110.520507872
19988,8886110.520507872
19989,8886110.520507872
19990,8886110.520507872
19991,8886110.520507872
19992,8886110.520507872
19993,8886110.520507872
19994,8886110.520507872
19995,8886110.520507872
19996,8886110.520507872
19997,8886110.520507872
19998,8886110.520507872
19999,8886110.520507872
20000,8886110.520507872
20001,8886110.520507872
20002,8886110.520507872
20003,8886110.520507872
20004,8886110.520507872
20005,8886110.520507872
20006,8886110.520507872
20007,8886110.520507872
20008,8886110.520507872
20009,8886110.520507872
20010,8886110.520507872
20011,8886110.520507872
20012,8886110.520507872
20013,8886110.520507872
20014,8886110.520507872
20015,8886110.520507872
20016,8886110.520507872
20017,8886110.520507872
20018,8886110.520507872
20019,8886110.520507872
20020,8886110.520507872
20021,8886110.520507872
20022,8886110.520507872
20023,8886110.520507872
20024,8886110.520507872
20025,8886110.520507872
20026,8886110.520507872
20027,8886110.520507872
20028,8886110.520507872
20029,8886110.520507872
20030,8886110.520507872
20031,8886110.520507872
20032,8886110.520507872
20033,8886110.520507872
20034,8886110.520507872
20035,8886110.520507872
20036,8886110.520507872
20037,8886110.520507872
20038,8886110.520507872
20039,8886110.520507872
20040,8886110.520507872
20041,8886110.520507872
20042,8886110.520507872
20043,8886110.520507872
20044,8886110.520507872
20045,8886110.520507872
20046,8886110.520507872
20047,8886110.520507872
20048,8886110.520507872
20049,8886110.520507872
20050,8886110.520507872
20051,8886110.520507872
20052,8886110.520507872
20053,8886110.520507872
20054,8886110.520507872
20055,8886110.520507872
20056,8886110.520507872
20057,8886110.520507872
20058,8886110.520507872
20059,8886110.520507872
20060,8886110.520507872
20061,8886110.520507872
20062,8886110.520507872
20063,8886110.520507872
20064,8886110.520507872
20065,8886110.520507872
20066,8886110.520507872
20067,8886110.520507872
20068,8886110.520507872
20069,8886110.520507872
20070,8886110.520507872
20071,8886110.520507872
20072,8886110.520507872
20073,8886110.520507872
20074,8886110.520507872
20075,8886110.520507872
20076,8886110.520507872
20077,8886110.520507872
20078,8886110.520507872
20079,8886110.520507872
20080,8886110.520507872
20081,8886110.520507872
20082,8886110.520507872
20083,8886110.520507872
20084,8886110.520507872
20085,8886110.520507872
20086,8886110.520507872
20087,8886110.520507872
20088,8886110.520507872
20089,8886110.520507872
20090,8886110.520507872
20091,8886110.520507872
20092,8886110.520507872
20093,8886110.520507872
20094,8886110.520507872
20095,8886110.520507872
20096,8886110.520507872
20097,8886110.520507872
20098,8886110.520507872
20099,8886110.520507872
20100,8886110.520507872
20101,8886110.520507872
20102,8886110.520507872
20103,8886110.520507872
20104,8886110.520507872
20105,8886110.520507872
20106,8886110.520507872
20107,8886110.520507872
20108,8886110.520507872
20109,8886110.520507872
20110,8886110.520507872
20111,8886110.520507872
20112,8886110.520507872
20113,8886110.520507872
20114,8886110.520507872
20115,8886110.520507872
20116,8886110.520507872
20117,8886110.520507872
20118,8886110.520507872
20119,8886110.520507872
20120,8886110.520507872
20121,8886110.520507872
20122,8886110.520507872
20123,8886110.520507872
20124,8886110.520507872
20125,8886110.520507872
20126,8886110.520507872
20127,8886110.520507872
20128,8886110.520507872
20129,8886110.520507872
20130,8886110.520507872
20131,8886110.520507872
20132,8886110.520507872
20133,8886110.520507872
20134,8886110.520507872
20135,8886110.520507872
20136,8886110.520507872
20137,8886110.520507872
20138,8886110.520507872
20139,8886110.520507872
20140,8886110.520507872
20141,8886110.520507872
20142,8886110.520507872
20143,8886110.520507872
20144,8886110.520507872
20145,8886110.520507872
20146,8886110.520507872
20147,8886110.520507872
20148,8886110.520507872
20149,8886110.520507872
20150,8886110.520507872
20151,8886110.520507872
20152,8886110.520507872
20153,8886110.520507872
20154,8886110.520507872
20155,8886110.520507872
20156,8886110.520507872
20157,8886110.520507872
20158,8886110.520507872
20159,8886110.520507872
20160,8886110.520507872
20161,8886110.520507872
20162,8886110.520507872
20163,8886110.520507872
20164,8886110.520507872
20165,8886110.520507872
20166,8886110.520507872
20167,8886110.520507872
20168,8886110.520507872
20169,8886110.520507872
20170,8886110.520507872
20171,8886110.520507872
20172,8886110.520507872
20173,8886110.520507872
20174,8886110.520507872
20175,8886110.520507872
20176,8886110.520507872
20177,8886110.520507872
20178,8886110.520507872
20179,8886110.520507872
20180,8886110.520507872
20181,8886110.520507872
20182,8886110.520507872
20183,8886110.520507872
20184,8886110.520507872
20185,8886110.520507872
20186,8886110.520507872
20187,8886110.520507872
20188,8886110.520507872
20189,8886110.520507872
20190,8886110.520507872
20191,8886110.520507872
20192,8886110.520507872
20193,8886110.520507872
20194,8886110.520507872
20195,8886110.520507872
20196,8886110.520507872
20197,8886110.520507872
20198,8886110.520507872
20199,8886110.520507872
20200,8886110.520507872
20201,8886110.520507872
20202,8886110.520507872
20203,8886110.520507872
20204,8886110.520507872
20205,8886110.520507872
20206,8886110.520507872
20207,8886110.520507872
20208,8886110.520507872
20209,8886110.520507872
20210,8886110.520507872
20211,8886110.520507872
20212,8886110.520507872
20213,8886110.520507872
20214,8886110.520507872
20215,8886110.520507872
20216,8886110.520507872
20217,8886110.520507872
20218,8886110.520507872
20219,8886110.520507872
20220,8886110.520507872
20221,8886110.520507872
20222,8886110.520507872
20223,8886110.520507872
20224,8886110.520507872
20225,8886110.520507872
20226,8886110.520507872
20227,8886110.520507872
20228,8886110.520507872
20229,8886110.520507872
20230,8886110.520507872
20231,8886110.520507872
20232,8886110.520507872
20233,8886110.520507872
20234,8886110.520507872
20235,8886110.520507872
20236,8886110.520507872
20237,8886110.520507872
20238,8886110.520507872
20239,8886110.520507872
20240,8886110.520507872
20241,8886110.520507872
20242,8886110.520507872
20243,8886110.520507872
20244,8886110.520507872
20245,8886110.520507872
20246,8886110.520507872
20247,8886110.520507872
20248,8886110.520507872
20249,8886110.520507872
20250,8886110.520507872
20251,8886110.520507872
20252,8886110.520507872
20253,8886110.520507872
20254,8886110.520507872
20255,8886110.520507872
20256,8886110.520507872
20257,8886110.520507872
20258,8886110.520507872
20259,8886110.520507872
20260,8886110.520507872
20261,8886110.520507872
20262,8886110.520507872
20263,8886110.520507872
20264,8886110.520507872
20265,8886110.520507872
20266,8886110.520507872
20267,8886110.520507872
20268,8886110.520507872
20269,8886110.520507872
20270,8886110.520507872
20271,8886110.520507872
20272,8886110.520507872
20273,8886110.520507872
20274,8886110.520507872
20275,8886110.520507872
20276,8886110.520507872
20277,8886110.520507872
20278,8886110.520507872
20279,8886110.520507872
20280,8886110.520507872
20281,8886110.520507872
20282,8886110.520507872
20283,8886110.520507872
20284,8886110.520507872
20285,8886110.520507872
20286,8886110.520507872
20287,8886110.520507872
20288,8886110.520507872
20289,8886110.520507872
20290,8886110.520507872
20291,8886110.520507872
20292,8886110.520507872
20293,8886110.520507872
20294,8886110.520507872
20295,8886110.520507872
20296,8886110.520507872
20297,8886110.520507872
20298,8886110.520507872
20299,8886110.520507872
20300,8886110.520507872
20301,8886110.520507872
20302,8886110.520507872
20303,8886110.520507872
20304,8886110.520507872
20305,8886110.520507872
20306,8886110.520507872
20307,8886110.520507872
20308,8886110.520507872
20309,8886110.520507872
20310,8886110.520507872
20311,8886110.520507872
20312,8886110.520507872
20313,8886110.520507872
20314,8886110.520507872
20315,8886110.520507872
20316,8886110.520507872
20317,8886110.520507872
20318,8886110.520507872
20319,8886110.520507872
20320,8886110.520507872
20321,8886110.520507872
20322,8886110.520507872
20323,8886110.520507872
20324,8886110.520507872
20325,8886110.520507872
20326,8886110.520507872
20327,8886110.520507872
20328,8886110.520507872
20329,8886110.520507872
20330,8886110.520507872
20331,8886110.520507872
20332,8886110.520507872
20333,8886110.520507872
20334,8886110.520507872
20335,8886110.520507872
20336,8886110.520507872
20337,8886110.520507872
20338,8886110.520507872
20339,8886110.520507872
20340,8886110.520507872
20341,8886110.520507872
20342,8886110.520507872
20343,8886110.520507872
20344,8886110.520507872
20345,8886110.520507872
20346,8886110.520507872
20347,8886110.520507872
20348,8886110.520507872
20349,8886110.520507872
20350,8886110.520507872
20351,8886110.520507872
20352,8886110.520507872
20353,8886110.520507872
20354,8886110.520507872
20355,8886110.520507872
20356,8886110.520507872
20357,8886110.520507872
20358,8886110.520507872
20359,8886110.520507872
20360,8886110.520507872
20361,8886110.520507872
20362,8886110.520507872
20363,8886110.520507872
20364,8886110.520507872
20365,8886110.520507872
20366,8886110.520507872
20367,8886110.520507872
20368,8886110.520507872
20369,8886110.520507872
20370,8886110.520507872
20371,8886110.520507872
20372,8886110.520507872
20373,8886110.520507872
20374,8886110.520507872
20375,8886110.520507872
20376,8886110.520507872
20377,8886110.520507872
20378,8886110.520507872
20379,8886110.520507872
20380,8886110.520507872
20381,8886110.520507872
20382,8886110.520507872
20383,8886110.520507872
20384,8886110.520507872
20385,8886110.520507872
20386,8886110.520507872
20387,8886110.520507872
20388,8886110.520507872
20389,8886110.520507872
20390,8886110.520507872
20391,8886110.520507872
20392,8886110.520507872
20393,8886110.520507872
20394,8886110.520507872
20395,8886110.520507872
20396,8886110.520507872
20397,8886110.520507872
20398,8886110.520507872
20399,8886110.520507872
20400,8886110.520507872
20401,8886110.520507872
20402,8886110.520507872
20403,8886110.520507872
20404,8886110.520507872
20405,8886110.520507872
20406,8886110.520507872
20407,8886110.520507872
20408,8886110.520507872
20409,8886110.520507872
20410,8886110.520507872
20411,8886110.520507872
20412,8886110.520507872
20413,8886110.520507872
20414,8886110.520507872
20415,8886110.520507872
20416,8886110.520507872
20417,8886110.520507872
20418,8886110.520507872
20419,8886110.520507872
20420,8886110.520507872
20421,8886110.520507872
20422,8886110.520507872
20423,8886110.520507872
20424,8886110.520507872
20425,8886110.520507872
20426,8886110.520507872
20427,8886110.520507872
20428,8886110.520507872
20429,8886110.520507872
20430,8886110.520507872
20431,8886110.520507872
20432,8886110.520507872
20433,8886110.520507872
20434,8886110.520507872
20435,8886110.520507872
20436,8886110.520507872
20437,8886110.520507872
20438,8886110.520507872
20439,8886110.520507872
20440,8886110.520507872
20441,8886110.520507872
20442,8886110.520507872
20443,8886110.520507872
20444,8886110.520507872
20445,8886110.520507872
20446,8886110.520507872
20447,8886110.520507872
20448,8886110.520507872
20449,8886110.520507872
20450,8886110.520507872
20451,8886110.520507872
20452,8886110.520507872
20453,8886110.520507872
20454,8886110.520507872
20455,8886110.520507872
20456,8886110.520507872
20457,8886110.520507872
20458,8886110.520507872
20459,8886110.520507872
20460,8886110.520507872
20461,8886110.520507872
20462,8886110.520507872
20463,8886110.520507872
20464,8886110.520507872
20465,8886110.520507872
20466,8886110.520507872
20467,8886110.520507872
20468,8886110.520507872
20469,8886110.520507872
20470,8886110.520507872
20471,8886110.520507872
20472,8886110.520507872
20473,8886110.520507872
20474,8886110.520507872
20475,8886110.520507872
20476,8886110.520507872
20477,8886110.520507872
20478,8886110.520507872
20479,8886110.520507872
20480,8886110.520507872
20481,8886110.520507872
20482,8886110.520507872
20483,8886110.520507872
20484,8886110.520507872
20485,8886110.520507872
20486,8886110.520507872
20487,8886110.520507872
20488,8886110.520507872
20489,8886110.520507872
20490,8886110.520507872
20491,8886110.520507872
20492,8886110.520507872
20493,8886110.520507872
20494,8886110.520507872
20495,8886110.520507872
20496,8886110.520507872
20497,8886110.520507872
20498,8886110.520507872
20499,8886110.520507872
20500,8886110.520507872
20501,8886110.520507872
20502,8886110.520507872
20503,8886110.520507872
20504,8886110.520507872
20505,8886110.520507872
20506,8886110.520507872
20507,8886110.520507872
20508,8886110.520507872
20509,8886110.520507872
20510,8886110.520507872
20511,8886110.520507872
20512,8886110.520507872
20513,8886110.520507872
20514,8886110.520507872
20515,8886110.520507872
20516,8886110.520507872
20517,8886110.520507872
20518,8886110.520507872
20519,8886110.520507872
20520,8886110.520507872
20521,8886110.520507872
20522,8886110.520507872
20523,8886110.520507872
20524,8886110.520507872
20525,8886110.520507872
20526,8886110.520507872
20527,8886110.520507872
20528,8886110.520507872
20529,8886110.520507872
20530,8886110.520507872
20531,8886110.520507872
20532,8886110.520507872
20533,8886110.520507872
20534,8886110.520507872
20535,8886110.520507872
20536,8886110.520507872
20537,8886110.520507872
20538,8886110.520507872
20539,8886110.520507872
20540,8886110.520507872
20541,8886110.520507872
20542,8886110.520507872
20543,8886110.520507872
20544,8886110.520507872
20545,8886110.520507872
20546,8886110.520507872
20547,8886110.520507872
20548,8886110.520507872
20549,8886110.520507872
20550,8886110.520507872
20551,8886110.520507872
20552,8886110.520507872
20553,8886110.520507872
20554,8886110.520507872
20555,8886110.520507872
20556,8886110.520507872
20557,8886110.520507872
20558,8886110.520507872
20559,8886110.520507872
20560,8886110.520507872
20561,8886110.520507872
20562,8886110.520507872
20563,8886110.520507872
20564,8886110.520507872
20565,8886110.520507872
20566,8886110.520507872
20567,8886110.520507872
20568,8886110.520507872
20569,8886110.520507872
20570,8886110.520507872
20571,8886110.520507872
20572,8886110.520507872
20573,8886110.520507872
20574,8886110.520507872
20575,8886110.520507872
20576,8886110.520507872
20577,8886110.520507872
20578,8886110.520507872
20579,8886110.520507872
20580,8886110.520507872
20581,8886110.520507872
20582,8886110.520507872
20583,8886110.520507872
20584,8886110.520507872
20585,8886110.520507872
20586,8886110.520507872
20587,8886110.520507872
20588,8886110.520507872
20589,8886110.520507872
20590,8886110.520507872
20591,8886110.520507872
20592,8886110.520507872
20593,8886110.520507872
20594,8886110.520507872
20595,8886110.520507872
20596,8886110.520507872
20597,8886110.520507872
20598,8886110.520507872
20599,8886110.520507872
20600,8886110.520507872
20601,8886110.520507872
20602,8886110.520507872
20603,8886110.520507872
20604,8886110.520507872
20605,8886110.520507872
20606,8886110.520507872
20607,8886110.520507872
20608,8886110.520507872
20609,8886110.520507872
20610,8886110.520507872
20611,8886110.520507872
20612,8886110.520507872
20613,8886110.520507872
20614,8886110.520507872
20615,8886110.520507872
20616,8886110.520507872
20617,8886110.520507872
20618,8886110.520507872
20619,8886110.520507872
20620,8886110.520507872
20621,8886110.520507872
20622,8886110.520507872
20623,8886110.520507872
20624,8886110.520507872
20625,8886110.520507872
20626,8886110.520507872
20627,8886110.520507872
20628,8886110.520507872
20629,8886110.520507872
20630,8886110.520507872
20631,8886110.520507872
20632,8886110.520507872
20633,8886110.520507872
20634,8886110.520507872
20635,8886110.520507872
20636,8886110.520507872
20637,8886110.520507872
20638,8886110.520507872
20639,8886110.520507872
20640,8886110.520507872
20641,8886110.520507872
20642,8886110.520507872
20643,8886110.520507872
20644,8886110.520507872
20645,8886110.520507872
20646,8886110.520507872
20647,8886110.520507872
20648,8886110.520507872
20649,8886110.520507872
20650,8886110.520507872
20651,8886110.520507872
20652,8886110.520507872
20653,8886110.520507872
20654,8886110.520507872
20655,8886110.520507872
20656,8886110.520507872
20657,8886110.520507872
20658,8886110.520507872
20659,8886110.520507872
20660,8886110.520507872
20661,8886110.520507872
20662,8886110.520507872
20663,8886110.520507872
20664,8886110.520507872
20665,8886110.520507872
20666,8886110.520507872
20667,8886110.520507872
20668,8886110.520507872
20669,8886110.520507872
20670,8886110.520507872
20671,8886110.520507872
20672,8886110.520507872
20673,8886110.520507872
20674,8886110.520507872
20675,8886110.520507872
20676,8886110.520507872
20677,8886110.520507872
20678,8886110.520507872
20679,8886110.520507872
20680,8886110.520507872
20681,8886110.520507872
20682,8886110.520507872
20683,8886110.520507872
20684,8886110.520507872
20685,8886110.520507872
20686,8886110.520507872
20687,8886110.520507872
20688,8886110.520507872
20689,8886110.520507872
20690,8886110.520507872
20691,8886110.520507872
20692,8886110.520507872
20693,8886110.520507872
20694,8886110.520507872
20695,8886110.520507872
20696,8886110.520507872
20697,8886110.520507872
20698,8886110.520507872
20699,8886110.520507872
20700,8886110.520507872
20701,8886110.520507872
20702,8886110.520507872
20703,8886110.520507872
20704,8886110.520507872
20705,8886110.520507872
20706,8886110.520507872
20707,8886110.520507872
20708,8886110.520507872
20709,8886110.520507872
20710,8886110.520507872
20711,8886110.520507872
20712,8886110.520507872
20713,8886110.520507872
20714,8886110.520507872
20715,8886110.520507872
20716,8886110.520507872
20717,8886110.520507872
20718,8886110.520507872
20719,8886110.520507872
20720,8886110.520507872
20721,8886110.520507872
20722,8886110.520507872
20723,8886110.520507872
20724,8886110.520507872
20725,8886110.520507872
20726,8886110.520507872
20727,8886110.520507872
20728,8886110.520507872
20729,8886110.520507872
20730,8886110.520507872
20731,8886110.520507872
20732,8886110.520507872
20733,8886110.520507872
20734,8886110.520507872
20735,8886110.520507872
20736,8886110.520507872
20737,8886110.520507872
20738,8886110.520507872
20739,8886110.520507872
20740,8886110.520507872
20741,8886110.520507872
20742,8886110.520507872
20743,8886110.520507872
20744,8886110.520507872
20745,8886110.520507872
20746,8886110.520507872
20747,8886110.520507872
20748,8886110.520507872
20749,8886110.520507872
20750,8886110.520507872
20751,8886110.520507872
20752,8886110.520507872
20753,8886110.520507872
20754,8886110.520507872
20755,8886110.520507872
20756,8886110.520507872
20757,8886110.520507872
20758,8886110.520507872
20759,8886110.520507872
20760,8886110.520507872
20761,8886110.520507872
20762,8886110.520507872
20763,8886110.520507872
20764,8886110.520507872
20765,8886110.520507872
20766,8886110.520507872
20767,8886110.520507872
20768,8886110.520507872
20769,8886110.520507872
20770,8886110.520507872
20771,8886110.520507872
20772,8886110.520507872
20773,8886110.520507872
20774,8886110.520507872
20775,8886110.520507872
20776,8886110.520507872
20777,8886110.520507872
20778,8886110.520507872
20779,8886110.520507872
20780,8886110.520507872
20781,8886110.520507872
20782,8886110.520507872
20783,8886110.520507872
20784,8886110.520507872
20785,8886110.520507872
20786,8886110.520507872
20787,8886110.520507872
20788,8886110.520507872
20789,8886110.520507872
20790,8886110.520507872
20791,8886110.520507872
20792,8886110.520507872
20793,8886110.520507872
20794,8886110.520507872
20795,8886110.520507872
20796,8886110.520507872
20797,8886110.520507872
20798,8886110.520507872
20799,8886110.520507872
20800,8886110.520507872
20801,8886110.520507872
20802,8886110.520507872
20803,8886110.520507872
20804,8886110.520507872
20805,8886110.520507872
20806,8886110.520507872
20807,8886110.520507872
20808,8886110.520507872
20809,8886110.520507872
20810,8886110.520507872
20811,8886110.520507872
20812,8886110.520507872
20813,8886110.520507872
20814,8886110.520507872
20815,8886110.520507872
20816,8886110.520507872
20817,8886110.520507872
20818,8886110.520507872
20819,8886110.520507872
20820,8886110.520507872
20821,8886110.520507872
20822,8886110.520507872
20823,8886110.520507872
20824,8886110.520507872
20825,8886110.520507872
20826,8886110.520507872
20827,8886110.520507872
20828,8886110.520507872
20829,8886110.520507872
20830,8886110.520507872
20831,8886110.520507872
20832,8886110.520507872
20833,8886110.520507872
20834,8886110.520507872
20835,8886110.520507872
20836,8886110.520507872
20837,8886110.520507872
20838,8886110.520507872
20839,8886110.520507872
20840,8886110.520507872
20841,8886110.520507872
20842,8886110.520507872
20843,8886110.520507872
20844,8886110.520507872
20845,8886110.520507872
20846,8886110.520507872
20847,8886110.520507872
20848,8886110.520507872
20849,8886110.520507872
20850,8886110.520507872
20851,8886110.520507872
20852,8886110.520507872
20853,8886110.520507872
20854,8886110.520507872
20855,8886110.520507872
20856,8886110.520507872
20857,8886110.520507872
20858,8886110.520507872
20859,8886110.520507872
20860,8886110.520507872
20861,8886110.520507872
20862,8886110.520507872
20863,8886110.520507872
20864,8886110.520507872
20865,8886110.520507872
20866,8886110.520507872
